filename,speaker,text,language,language_code,gender,audio_sampling_rate,audio_num_samples,audio_duration_s,audio_size_bytes,audio_num_channels,split
nchlt_xho_019f_0583.wav,xho_019,sivela ematyaleni ngento,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0002.wav,xho_020,uvakele ethetha yedwa,isiXhosa,xho,female,16000,74880,4.68,299520,1,train
nchlt_xho_019f_0557.wav,xho_019,ke ngoko iintyatyambo,isiXhosa,xho,female,16000,42240,2.64,168960,1,train
nchlt_xho_019f_0561.wav,xho_019,obudoda ndonixelela ke,isiXhosa,xho,female,16000,63360,3.96,253440,1,train
nchlt_xho_020f_0005.wav,xho_020,sibanjalo nezimela bizo,isiXhosa,xho,female,16000,69120,4.32,276480,1,train
nchlt_xho_019f_0580.wav,xho_019,ngumdala engaphumi kulo,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0004.wav,xho_020,ehlasela echitha izizwe,isiXhosa,xho,female,16000,78720,4.92,314880,1,train
nchlt_xho_020f_0001.wav,xho_020,ndla liphuma likhawulele,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_019f_0556.wav,xho_019,nomvuyo leli bali,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_019f_0594.wav,xho_019,menyo kukuleka ungahleki,isiXhosa,xho,female,16000,61440,3.84,245760,1,train
nchlt_xho_020f_0008.wav,xho_020,kuyenza ndithetha ukulilima,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0019.wav,xho_020,nokuba athini na,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0015.wav,xho_020,khona kuba akakho,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0018.wav,xho_020,imfazwe uyiqibile utshaba,isiXhosa,xho,female,16000,82560,5.16,330240,1,train
nchlt_xho_020f_0009.wav,xho_020,kanti ndikhonza kwa,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0013.wav,xho_020,nqe ayekho kuba,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0012.wav,xho_020,bendiba ngacenga kungancedi,isiXhosa,xho,female,16000,76800,4.8,307200,1,train
nchlt_xho_020f_0032.wav,xho_020,ukuba benza ntoni,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0033.wav,xho_020,le nto athetha,isiXhosa,xho,female,16000,61440,3.84,245760,1,train
nchlt_xho_020f_0020.wav,xho_020,uthe xa asazama,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0016.wav,xho_020,zixelelana ukuba uxhosa,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0022.wav,xho_020,kweyedwarha,isiXhosa,xho,female,16000,59520,3.72,238080,1,train
nchlt_xho_020f_0030.wav,xho_020,sisakholwa ngala mabedengu,isiXhosa,xho,female,16000,69120,4.32,276480,1,train
nchlt_xho_020f_0031.wav,xho_020,balo naluphi na,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0025.wav,xho_020,phezu kwesiziba sikanophoyi,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0036.wav,xho_020,nangethuba lokuyijonga ngeliso,isiXhosa,xho,female,16000,74880,4.68,299520,1,train
nchlt_xho_020f_0028.wav,xho_020,eli xesha yayisekomkhulu,isiXhosa,xho,female,16000,94080,5.88,376320,1,train
nchlt_xho_020f_0037.wav,xho_020,amabini exhobe aphelela,isiXhosa,xho,female,16000,76800,4.8,307200,1,train
nchlt_xho_020f_0053.wav,xho_020,njalo uphalo akuba,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_020f_0035.wav,xho_020,yakugqiba ukutya inkwenkwe,isiXhosa,xho,female,16000,80640,5.04,322560,1,train
nchlt_xho_020f_0043.wav,xho_020,emva kweentsukwana ezimbalwa,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0059.wav,xho_020,kubonisa amazwi ngqo,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0093.wav,xho_020,nasekulweni akhutshwe intaka,isiXhosa,xho,female,16000,61440,3.84,245760,1,train
nchlt_xho_020f_0039.wav,xho_020,xa besondela emasuie,isiXhosa,xho,female,16000,71040,4.44,284160,1,train
nchlt_xho_020f_0045.wav,xho_020,yayininzi kangangokuba izinja,isiXhosa,xho,female,16000,80640,5.04,322560,1,train
nchlt_xho_020f_0099.wav,xho_020,nobukhosi,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0085.wav,xho_020,yesizwe ukwamkelwa nokusekwa,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0102.wav,xho_020,ukuba ndize apha,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0089.wav,xho_020,phantsi kwesi siqalekiso,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0096.wav,xho_020,umsebenzi wakhe ewunonelele,isiXhosa,xho,female,16000,74880,4.68,299520,1,train
nchlt_xho_020f_0095.wav,xho_020,ibuye yaphindela kamsinya,isiXhosa,xho,female,16000,80640,5.04,322560,1,train
nchlt_xho_020f_0086.wav,xho_020,yakwantombi le nto,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0060.wav,xho_020,akukho namnye oya,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0104.wav,xho_020,lokuthi akayingeni konke,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0108.wav,xho_020,samthi khahla phantsi,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0114.wav,xho_020,kuluhlu okunokukhethwa kulo,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0097.wav,xho_020,xesha ke thina,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0110.wav,xho_020,ubungenziwa ngalo olu,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0106.wav,xho_020,iyavakala into ayithethayo,isiXhosa,xho,female,16000,63360,3.96,253440,1,train
nchlt_xho_020f_0107.wav,xho_020,lezamanzi,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0121.wav,xho_020,loo madlalana ambalwa,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0126.wav,xho_020,kanti ee kho,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0100.wav,xho_020,isukelwayo yimpucuko asibubo,isiXhosa,xho,female,16000,78720,4.92,314880,1,train
nchlt_xho_020f_0111.wav,xho_020,nantoni na afuna,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0109.wav,xho_020,kwakaba lapha nemalana,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0105.wav,xho_020,bakhe noko usasebenza,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_020f_0120.wav,xho_020,ngesikhalo esibubhonga bukhonya,isiXhosa,xho,female,16000,78720,4.92,314880,1,train
nchlt_xho_020f_0129.wav,xho_020,ezintia xa zincathamayo,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_020f_0119.wav,xho_020,sasepitoli,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0128.wav,xho_020,xa bathetha lo,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0135.wav,xho_020,sindisi uya kubasindisa,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0137.wav,xho_020,uwaleza,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0134.wav,xho_020,ezi zono zakho,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0138.wav,xho_020,nantoni na eenzekayo,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0140.wav,xho_020,kudala zafa ndilinde,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0158.wav,xho_020,nasemadodeni wathi ndilu,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0151.wav,xho_020,ngokuphelekwa ngu apho,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_020f_0153.wav,xho_020,emalini ke kwezi,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0150.wav,xho_020,ezikwezi zivakalisi zilandelayo,isiXhosa,xho,female,16000,136320,8.52,545280,1,train
nchlt_xho_020f_0163.wav,xho_020,umfana baye bee,isiXhosa,xho,female,16000,42240,2.64,168960,1,train
nchlt_xho_020f_0146.wav,xho_020,owenza ubulungisa othetha,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0159.wav,xho_020,yomsintsi,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0166.wav,xho_020,kummdumba,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0162.wav,xho_020,lokuba uve kulaa,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0154.wav,xho_020,iintlanga zaqala ngezinje,isiXhosa,xho,female,16000,88320,5.52,353280,1,train
nchlt_xho_020f_0167.wav,xho_020,ezinga ngeenwele zentloko,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0161.wav,xho_020,ukuba sonile sonke,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0168.wav,xho_020,khona indlu yokagcina,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0175.wav,xho_020,ngezikhumba zeenkomo nezeenyamakazi,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0179.wav,xho_020,ninyanzelekile koko wenzeni,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0165.wav,xho_020,masizibonelele ngoku okanye,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0185.wav,xho_020,ithe xa ithi,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0177.wav,xho_020,ngoku abantu behamba,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0181.wav,xho_020,abantu baba ngabantu,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0169.wav,xho_020,tyambo ude umthi,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0178.wav,xho_020,nangumenzi wobubi lowo,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0172.wav,xho_020,ezintle esi hamba,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0171.wav,xho_020,uzwelinzima asegcuwa ke,isiXhosa,xho,female,16000,59520,3.72,238080,1,train
nchlt_xho_020f_0190.wav,xho_020,amakhwahla angasaboni nakakuhle,isiXhosa,xho,female,16000,63360,3.96,253440,1,train
nchlt_xho_020f_0186.wav,xho_020,sikhe sikhangele ukuba,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0183.wav,xho_020,oluthile esinalo isichazwa,isiXhosa,xho,female,16000,76800,4.8,307200,1,train
nchlt_xho_020f_0189.wav,xho_020,intwana unjeza ithi,isiXhosa,xho,female,16000,46080,2.88,184320,1,train
nchlt_xho_020f_0188.wav,xho_020,kumateyu malunga nokwa,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0204.wav,xho_020,nto ngo kwabo,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0194.wav,xho_020,lakhe,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0193.wav,xho_020,ifumaneka kule ncwadi,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0208.wav,xho_020,yaku khankanya izaphuselana,isiXhosa,xho,female,16000,59520,3.72,238080,1,train
nchlt_xho_020f_0203.wav,xho_020,kunceda amakhaya ukwakha,isiXhosa,xho,female,16000,61440,3.84,245760,1,train
nchlt_xho_020f_0200.wav,xho_020,kwangoko litsalele umnxeba,isiXhosa,xho,female,16000,46080,2.88,184320,1,train
nchlt_xho_020f_0228.wav,xho_020,isibaluli sibe sisibaluli,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0199.wav,xho_020,ukuncediswa ukuze aqale,isiXhosa,xho,female,16000,42240,2.64,168960,1,train
nchlt_xho_020f_0207.wav,xho_020,izithuba zomsebenzi esinokuzidalela,isiXhosa,xho,female,16000,78720,4.92,314880,1,train
nchlt_xho_020f_0201.wav,xho_020,nalo lise libaha,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0187.wav,xho_020,nabahlehliyo asikwazi ukungazikhathaieli,isiXhosa,xho,female,16000,94080,5.88,376320,1,train
nchlt_xho_020f_0221.wav,xho_020,avela amabele esel,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0209.wav,xho_020,endlwini yayo kwakukho,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0213.wav,xho_020,ngaloo mihla ekwakubulawa,isiXhosa,xho,female,16000,69120,4.32,276480,1,train
nchlt_xho_020f_0235.wav,xho_020,ndiyiqande kwasentlandlolo le,isiXhosa,xho,female,16000,59520,3.72,238080,1,train
nchlt_xho_020f_0232.wav,xho_020,uhlobo lommi ekufuneka,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0197.wav,xho_020,obuqhelekileyo kwinkcazo yakho,isiXhosa,xho,female,16000,71040,4.44,284160,1,train
nchlt_xho_020f_0218.wav,xho_020,lo iseso msindo,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0229.wav,xho_020,le mithandazo mibini,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0251.wav,xho_020,izithukuthuku besalela abafelwa,isiXhosa,xho,female,16000,82560,5.16,330240,1,train
nchlt_xho_020f_0227.wav,xho_020,leyo ebanda ceke,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0233.wav,xho_020,kuthi khona xa,isiXhosa,xho,female,16000,28800,1.8,115200,1,train
nchlt_xho_020f_0242.wav,xho_020,efele,isiXhosa,xho,female,16000,24960,1.56,99840,1,train
nchlt_xho_020f_0230.wav,xho_020,ezizizo enqileni yakho,isiXhosa,xho,female,16000,69120,4.32,276480,1,train
nchlt_xho_020f_0245.wav,xho_020,umdudo komkhulu apha,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0254.wav,xho_020,imizuzu yentlanganiso nganye,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0237.wav,xho_020,umdala nomdikoni bayancedisana,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0286.wav,xho_020,lesixhosa,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0274.wav,xho_020,malunga nalo mbandela,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0269.wav,xho_020,yenkandla,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0255.wav,xho_020,usandile,isiXhosa,xho,female,16000,28800,1.8,115200,1,train
nchlt_xho_020f_0261.wav,xho_020,njengaba bantu wofika,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0278.wav,xho_020,elibode,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0279.wav,xho_020,umrweqe wayo yoonda,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0294.wav,xho_020,zala madoda yityesheleni,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0285.wav,xho_020,uzalwa okokuqala emhlabeni,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0316.wav,xho_020,waya kufika kwelabesuthu,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0325.wav,xho_020,bathe thande phaya,isiXhosa,xho,female,16000,63360,3.96,253440,1,train
nchlt_xho_020f_0290.wav,xho_020,xa aphekela emoyeni,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0318.wav,xho_020,ukubonelela ngezindlu zangasese,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0345.wav,xho_020,kwelo xesha ke,isiXhosa,xho,female,16000,24960,1.56,99840,1,train
nchlt_xho_020f_0302.wav,xho_020,wahamba ehlala phantsi,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0344.wav,xho_020,okokuba ukungathobeli le,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0352.wav,xho_020,kwendele umntwana wakho,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0340.wav,xho_020,apha ukuzuza ubujuju,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0271.wav,xho_020,emthatha,isiXhosa,xho,female,16000,26880,1.68,107520,1,train
nchlt_xho_020f_0301.wav,xho_020,seleyazi into yokuba,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0346.wav,xho_020,kweyesibini kwaye kukho,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0308.wav,xho_020,ukuba uvume ukuba,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0349.wav,xho_020,phakathi kweenkosi zakhe,isiXhosa,xho,female,16000,28800,1.8,115200,1,train
nchlt_xho_020f_0329.wav,xho_020,nkulu indima yobudoda,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0361.wav,xho_020,kha ndise isandla,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0366.wav,xho_020,elhavela ngapha nangapha,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_020f_0320.wav,xho_020,samalama kanye xa,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0370.wav,xho_020,kufuneka ke ukuba,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0364.wav,xho_020,nangona sithi le,isiXhosa,xho,female,16000,30720,1.92,122880,1,train
nchlt_xho_020f_0381.wav,xho_020,kuyo le nkundla,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0390.wav,xho_020,isekwa kokuya kwahlulelana,isiXhosa,xho,female,16000,65280,4.08,261120,1,train
nchlt_xho_020f_0395.wav,xho_020,yiloo ntombazana nonina,isiXhosa,xho,female,16000,42240,2.64,168960,1,train
nchlt_xho_020f_0391.wav,xho_020,enento yokuthetha ke,isiXhosa,xho,female,16000,40320,2.52,161280,1,train
nchlt_xho_020f_0397.wav,xho_020,umf ophaphileyo ndithanda,isiXhosa,xho,female,16000,72960,4.56,291840,1,train
nchlt_xho_020f_0417.wav,xho_020,wabuya esibedlela ephethe,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_020f_0418.wav,xho_020,khuphoni enye oko,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0428.wav,xho_020,onoxanduva lococeko olungcono,isiXhosa,xho,female,16000,80640,5.04,322560,1,train
nchlt_xho_020f_0486.wav,xho_020,kwaphilingile,isiXhosa,xho,female,16000,30720,1.92,122880,1,train
nchlt_xho_020f_0420.wav,xho_020,namhlanje ube awukho,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0461.wav,xho_020,nokuba aluhlobo lunye,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0438.wav,xho_020,kazi aba nawo,isiXhosa,xho,female,16000,26880,1.68,107520,1,train
nchlt_xho_020f_0421.wav,xho_020,ukuba ndikha ngela,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0429.wav,xho_020,ie nto yokungabikho,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_020f_0483.wav,xho_020,yasekwindla,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0436.wav,xho_020,phambi kokuba ke,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0450.wav,xho_020,iindleko zokwakha zingasuka,isiXhosa,xho,female,16000,61440,3.84,245760,1,train
nchlt_xho_020f_0444.wav,xho_020,iye yavela kwiinkqubo,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0489.wav,xho_020,ithi iyawisa yathi,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0480.wav,xho_020,new york state,isiXhosa,xho,female,16000,26880,1.68,107520,1,train
nchlt_xho_020f_0479.wav,xho_020,nabo ke bona,isiXhosa,xho,female,16000,26880,1.68,107520,1,train
nchlt_xho_020f_0431.wav,xho_020,yayilolwesine iwe cawa,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0455.wav,xho_020,amasuka ndihlala ale,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0488.wav,xho_020,kwisizwe kufuneka zabiwe,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0476.wav,xho_020,kokho udidi phaka,isiXhosa,xho,female,16000,26880,1.68,107520,1,train
nchlt_xho_020f_0539.wav,xho_020,baye bee tyaa,isiXhosa,xho,female,16000,28800,1.8,115200,1,train
nchlt_xho_020f_0505.wav,xho_020,amabalana okudandalazisa imicamango,isiXhosa,xho,female,16000,84480,5.28,337920,1,train
nchlt_xho_020f_0495.wav,xho_020,nezikhumba zezilo nezikhumba,isiXhosa,xho,female,16000,59520,3.72,238080,1,train
nchlt_xho_020f_0501.wav,xho_020,le ilola kangaka,isiXhosa,xho,female,16000,34560,2.16,138240,1,train
nchlt_xho_020f_0498.wav,xho_020,zirntombi komkhulu aphelela,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0497.wav,xho_020,elo xesha kwamkelwe,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0500.wav,xho_020,uphalo,isiXhosa,xho,female,16000,32640,2.04,130560,1,train
nchlt_xho_020f_0564.wav,xho_020,engqamakhwe,isiXhosa,xho,female,16000,28800,1.8,115200,1,train
nchlt_xho_020f_0555.wav,xho_020,yasebawa bebu zisa,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0542.wav,xho_020,ingonyamakazi unokuyizingelela inyamakazi,isiXhosa,xho,female,16000,105600,6.6,422400,1,train
nchlt_xho_020f_0519.wav,xho_020,asingabo bodwa abashumayeli,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0554.wav,xho_020,eyes wide shut,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0547.wav,xho_020,kubonakala ukuba ude,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0507.wav,xho_020,egqithiswa esenziwa umthunywa,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0511.wav,xho_020,oku bakunyelise okuya,isiXhosa,xho,female,16000,59520,3.72,238080,1,train
nchlt_xho_020f_0545.wav,xho_020,imoto isitsha yaphela,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_020f_0538.wav,xho_020,emva kokuba landisiwe,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0570.wav,xho_020,nokujongana nazo phambi,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_020f_0578.wav,xho_020,moya kajona sivelele,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_020f_0592.wav,xho_020,yena gcinizibele akanguye,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0607.wav,xho_020,upandora nezipho aba,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0586.wav,xho_020,osengxakini nasenkathazweni abe,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0575.wav,xho_020,mazenziwe nakobantu abangayikhathalelanga,isiXhosa,xho,female,16000,76800,4.8,307200,1,train
nchlt_xho_020f_0558.wav,xho_020,kukhanyiswe nga makhandlela,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_021f_0002.wav,xho_021,ephantsi kwakho xa,isiXhosa,xho,female,16000,44160,2.76,176640,1,train
nchlt_xho_020f_0566.wav,xho_020,zibakala esokuqala kakade,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0596.wav,xho_020,ilale esitalini sakho,isiXhosa,xho,female,16000,51840,3.24,207360,1,train
nchlt_xho_020f_0611.wav,xho_020,amakhosi amakhulu omabini,isiXhosa,xho,female,16000,46080,2.88,184320,1,train
nchlt_xho_020f_0665.wav,xho_020,zingafanelana zikho zonke,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_021f_0009.wav,xho_021,ukuba uphumelele uya,isiXhosa,xho,female,16000,38400,2.4,153600,1,train
nchlt_xho_021f_0003.wav,xho_021,emazantsi elo liwa,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_021f_0013.wav,xho_021,zema mpondomise kubalwa,isiXhosa,xho,female,16000,49920,3.12,199680,1,train
nchlt_xho_021f_0005.wav,xho_021,nobulumko bukathixo elizwini,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_021f_0018.wav,xho_021,ubabini akavuma ukuyikhupha,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_020f_0674.wav,xho_020,kukho oomasipala abangama,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_021f_0001.wav,xho_021,ngamalungu osapho kunye,isiXhosa,xho,female,16000,55680,3.48,222720,1,train
nchlt_xho_020f_0659.wav,xho_020,kufuphi nomzi wazo,isiXhosa,xho,female,16000,36480,2.28,145920,1,train
nchlt_xho_020f_0677.wav,xho_020,kamfumana ilanga lingekatshoni,isiXhosa,xho,female,16000,57600,3.6,230400,1,train
nchlt_xho_021f_0016.wav,xho_021,noko athe ezivuma,isiXhosa,xho,female,16000,48000,3.0,192000,1,train
nchlt_xho_021f_0012.wav,xho_021,magama kuba yayingasabonakali,isiXhosa,xho,female,16000,82560,5.16,330240,1,train
nchlt_xho_021f_0010.wav,xho_021,izizathu ezibangela ukuba,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_021f_0020.wav,xho_021,lobuqondisi,isiXhosa,xho,female,16000,42240,2.64,168960,1,train
nchlt_xho_021f_0019.wav,xho_021,loku umntu wasefama,isiXhosa,xho,female,16000,53760,3.36,215040,1,train
nchlt_xho_021f_0023.wav,xho_021,yokuhlola kufuneka zibonwe,isiXhosa,xho,female,16000,67200,4.2,268800,1,train
nchlt_xho_021f_0011.wav,xho_021,ekhangela abasebe nzi,isiXhosa,xho,female,16000,63360,3.96,253440,1,train
